Date,Region,Total_State_Infections,SW.2,XFG.1.1,XFG.6,RW.1.1,XFG.14.1,RK.1,RF.5.4,RV.1,LF.7.9,XFG,XFZ,NB.1.8.1,BA.3.2,XFG.2.5.1,LF.7,XFG.23.1.3,PQ.2.8.1,XFJ,PQ.17,XFV,Other,XFY,XFG.10.4,XFC,XEC,PQ.2.1.6,KP.3,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2023-12-01,NV,13685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,3,0,3,0,0,0,0,1540,0,0,0,0,0,0,0,0,0,0,4067,0,0,0,6,0,0,0,0,0,0,0,0,5,0,4,0,0,125,0,0,52,10,0,0,0,0,9,0,0,2076,6,6,0,0,0,0,3,126,3,60,325,786,451,148,495,595,592,288,186,196,151,92,78,148,293,147,91,26,63,181,20,6,22,6,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-02,NV,14074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,4,0,3,0,0,0,0,1738,0,0,0,0,0,0,0,0,0,0,4154,0,0,0,6,0,0,0,0,0,0,0,0,5,0,4,0,0,125,0,0,53,11,0,0,0,0,10,0,0,2092,6,6,0,0,0,0,4,131,4,61,323,805,452,150,509,612,593,291,187,198,152,93,77,150,297,148,92,26,63,185,19,6,22,6,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03,NV,14200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,4,0,3,0,0,0,0,1909,0,0,0,0,0,0,0,0,0,0,4162,0,0,0,7,0,0,0,0,0,0,0,0,5,0,4,0,0,123,0,0,52,11,0,0,0,0,10,0,0,2067,6,6,0,0,0,0,4,134,4,60,316,809,443,150,513,618,582,289,184,197,150,92,74,149,295,146,92,26,62,185,19,6,22,6,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-04,NV,14326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,4,0,3,0,0,0,0,2083,0,0,0,0,0,0,0,0,0,0,4169,0,0,0,7,0,0,0,0,0,0,0,0,5,0,4,0,0,120,0,0,51,11,0,0,0,0,10,0,0,2042,6,7,0,0,0,0,4,138,4,60,308,813,434,149,517,624,571,286,182,195,147,91,72,148,293,144,91,26,61,185,18,6,22,6,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-05,NV,14452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,4,0,3,0,0,0,0,2260,0,0,0,0,0,0,0,0,0,0,4176,0,0,0,8,0,0,0,0,0,0,0,0,6,0,4,0,0,118,0,0,51,11,0,0,0,0,11,0,0,2016,6,7,0,0,0,0,4,141,4,59,300,817,425,148,522,630,560,283,179,194,145,91,69,147,292,142,91,26,60,185,17,6,22,6,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-06,NV,14578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,4,0,3,0,0,0,0,2440,0,0,0,0,0,0,0,0,0,0,4183,0,0,0,8,0,0,0,0,0,0,0,0,6,0,4,0,0,115,0,0,50,11,0,0,0,0,11,0,0,1989,6,7,0,0,0,0,4,144,4,59,291,820,415,148,526,636,548,281,176,192,142,90,66,146,290,140,91,26,59,185,17,6,21,6,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-07,NV,14704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,4,0,3,0,0,0,0,2623,0,0,0,0,0,0,0,0,0,0,4189,0,0,0,8,0,0,0,0,0,0,0,0,6,0,4,0,0,113,0,0,49,11,0,0,0,0,12,0,0,1962,6,7,0,0,0,0,4,148,4,58,283,824,405,147,530,642,536,278,173,190,140,89,63,144,288,138,90,26,58,185,16,6,21,6,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-08,NV,14829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,4,0,3,0,0,0,0,2808,0,0,0,0,0,0,0,0,0,0,4194,0,0,0,9,0,0,0,0,0,0,0,0,6,0,4,0,0,110,0,0,49,12,0,0,0,0,12,0,0,1933,6,7,0,0,0,0,4,151,4,58,274,827,396,146,535,648,524,275,170,189,137,88,60,143,286,136,90,26,57,185,15,5,21,6,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-09,NV,14955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,4,0,3,0,0,0,0,2996,0,0,0,0,0,0,0,0,0,0,4199,0,0,0,9,0,0,0,0,0,0,0,0,7,0,4,0,0,107,0,0,48,12,0,0,0,0,13,0,0,1904,6,7,0,0,0,0,4,154,4,57,266,831,385,145,539,654,512,271,167,187,135,88,57,142,283,133,90,26,56,185,15,5,21,6,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-10,NV,15255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,4,0,3,0,0,0,0,3224,0,0,0,0,0,0,0,0,0,0,4252,0,0,0,10,0,0,0,0,0,0,0,0,7,0,5,0,0,106,0,0,48,12,0,0,0,0,13,0,0,1896,6,7,0,0,0,0,4,160,4,57,259,844,379,146,549,667,505,271,165,187,133,88,55,142,284,133,90,26,55,187,14,5,21,6,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-11,NV,15554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,4,0,4,0,0,0,0,3458,0,0,0,0,0,0,0,0,0,0,4303,0,0,0,11,0,0,0,0,0,0,0,0,7,0,5,0,0,104,0,0,47,12,0,0,0,0,14,0,0,1886,7,7,0,0,0,0,4,165,4,57,253,857,373,147,560,681,497,271,164,187,132,88,53,142,285,132,91,26,54,189,14,5,21,7,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-12,NV,15853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,4,0,4,0,0,0,0,3699,0,0,0,0,0,0,0,0,0,0,4354,0,0,0,11,0,0,0,0,0,0,0,0,8,0,5,0,0,102,0,0,47,13,0,0,0,0,15,0,0,1873,7,7,0,0,0,0,4,170,4,57,246,869,366,148,570,695,489,270,162,187,130,88,50,142,286,131,91,26,54,191,13,5,21,7,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-13,NV,16152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,4,0,4,0,0,0,0,3946,0,0,0,0,0,0,0,0,0,0,4403,0,0,0,12,0,0,0,0,0,0,0,0,8,0,5,0,0,100,0,0,46,13,0,0,0,0,15,0,0,1860,7,8,0,0,0,0,4,176,4,57,239,882,358,148,581,708,480,270,160,187,129,88,47,142,286,129,92,26,53,193,12,5,21,7,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-14,NV,16452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,4,0,4,0,0,0,0,4200,0,0,0,0,0,0,0,0,0,0,4451,0,0,0,13,0,0,0,0,0,0,0,0,8,0,5,0,0,98,0,0,46,13,0,0,0,0,16,0,0,1844,7,8,0,0,0,0,4,181,4,57,231,894,350,149,592,722,470,269,158,187,127,88,44,142,286,128,92,27,52,195,12,5,21,7,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-15,NV,16751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,4,0,4,0,0,0,0,4461,0,0,0,0,0,0,0,0,0,0,4497,0,0,0,13,0,0,0,0,0,0,0,0,9,0,5,0,0,95,0,0,46,13,0,0,0,0,17,0,0,1826,7,8,0,0,0,0,4,187,4,57,222,906,341,149,602,736,459,267,156,186,125,87,41,142,286,126,93,27,51,197,11,5,21,7,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-16,NV,17050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,4,0,4,0,0,0,0,4728,0,0,0,0,0,0,0,0,0,0,4542,0,0,0,14,0,0,0,0,0,0,0,0,9,0,6,0,0,93,0,0,45,14,0,0,0,0,18,0,0,1807,7,8,0,0,0,0,4,193,4,57,214,919,331,149,612,749,448,266,154,186,123,87,38,141,286,125,93,27,50,199,10,5,20,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-17,NV,17647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,4,0,4,0,0,0,0,5088,0,0,0,0,0,0,0,0,0,0,4665,0,0,0,15,0,0,0,0,0,0,0,0,10,0,6,0,0,92,0,0,45,14,0,0,0,0,19,0,0,1816,8,8,0,0,0,0,4,202,5,57,208,946,327,152,634,776,444,269,154,188,122,88,35,143,291,125,95,27,50,204,10,5,21,7,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-18,NV,18243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,5,0,4,0,0,0,0,5461,0,0,0,0,0,0,0,0,0,0,4785,0,0,0,16,0,0,0,0,0,0,0,0,10,0,6,0,0,90,0,0,45,15,0,0,0,0,20,0,0,1822,8,9,0,0,0,0,5,212,5,58,201,974,322,155,655,803,438,271,153,191,122,89,32,145,295,125,97,28,49,209,9,5,21,8,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-19,NV,18840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,0,0,0,5,0,4,0,0,0,0,5847,0,0,0,0,0,0,0,0,0,0,4903,0,0,0,17,0,0,0,0,0,0,0,0,11,0,6,0,0,89,0,0,45,15,0,0,0,0,21,0,0,1824,8,9,0,0,0,0,5,221,5,59,194,1001,315,157,676,830,431,273,153,193,121,90,29,146,299,125,99,28,49,214,8,5,21,8,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-20,NV,19437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,5,0,4,0,0,0,0,6246,0,0,0,0,0,0,0,0,0,0,5019,0,0,0,18,0,0,0,0,0,0,0,0,11,0,7,0,0,87,0,0,45,16,0,0,0,0,22,0,0,1822,8,9,0,0,0,0,5,231,5,59,185,1029,307,159,697,857,423,275,152,194,120,91,25,148,303,124,100,29,48,218,7,5,21,8,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-21,NV,20033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,5,0,5,0,0,0,0,6659,0,0,0,0,0,0,0,0,0,0,5131,0,0,0,19,0,0,0,0,0,0,0,0,12,0,7,0,0,84,0,0,45,16,0,0,0,0,23,0,0,1817,9,10,0,0,0,0,5,241,5,60,176,1055,299,162,718,884,413,276,150,196,118,92,21,149,306,124,102,29,47,223,6,4,21,8,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-22,NV,20630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,5,0,5,0,0,0,0,7084,0,0,0,0,0,0,0,0,0,0,5242,0,0,0,20,0,0,0,0,0,0,0,0,13,0,7,0,0,82,0,0,45,17,0,0,0,0,24,0,0,1808,9,10,0,0,0,0,5,251,5,60,166,1082,289,164,739,911,402,277,148,197,117,92,17,150,308,122,103,30,46,228,5,4,21,8,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-23,NV,21226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,5,0,5,24,0,0,0,7461,0,0,0,0,0,0,4,0,0,0,5306,0,0,0,21,0,0,0,0,0,0,0,0,13,0,7,9,0,78,0,22,44,17,13,0,0,0,25,0,0,1781,9,10,9,0,46,47,5,259,5,60,153,1099,276,164,754,930,387,275,145,196,114,92,13,149,308,120,104,30,45,230,4,4,21,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-24,NV,21868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,0,0,0,5,0,5,29,0,0,0,7990,0,0,0,0,0,0,5,0,0,0,5357,0,0,0,22,0,0,0,0,0,0,0,0,14,0,8,10,0,79,0,24,44,18,15,0,0,0,30,0,0,1793,9,11,10,0,50,49,6,268,6,60,155,1108,276,166,769,944,389,276,148,197,114,93,13,151,311,121,104,30,45,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-25,NV,22510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,6,0,5,33,0,0,0,8519,0,0,0,0,0,0,5,0,0,0,5389,0,0,0,22,0,0,0,0,0,0,0,0,15,0,8,10,0,80,0,26,44,19,17,0,0,0,34,0,0,1798,10,11,11,0,55,51,6,277,6,59,156,1113,275,167,782,956,390,276,150,197,113,93,13,153,312,120,103,30,45,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-26,NV,23152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,6,0,5,38,0,0,0,9066,0,0,0,0,0,0,5,0,0,0,5415,0,0,0,23,0,0,0,0,0,0,0,0,15,0,8,11,0,80,0,28,44,19,18,0,0,0,38,0,0,1801,10,11,12,0,60,53,6,285,6,59,157,1116,274,167,795,966,391,275,152,198,113,94,13,155,314,120,103,30,45,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-27,NV,23794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,0,0,6,0,6,43,0,0,0,9629,0,0,0,0,0,0,6,0,0,0,5433,0,0,0,24,0,0,0,0,0,0,0,0,16,0,9,11,0,80,0,30,43,20,20,0,0,0,43,0,0,1801,10,12,13,0,66,55,6,294,6,58,158,1118,273,168,806,975,391,275,154,197,112,94,14,156,314,120,102,30,45,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-28,NV,24436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,6,0,6,48,0,0,0,10209,0,0,0,0,0,0,6,0,0,0,5444,0,0,0,24,0,0,0,0,0,0,0,0,17,0,9,12,0,80,0,32,43,20,22,0,0,0,48,0,0,1799,11,12,14,0,71,57,6,302,6,58,158,1119,270,168,818,983,390,273,156,197,112,94,14,157,315,119,101,29,45,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-29,NV,25078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,6,0,6,54,0,0,0,10806,0,0,0,0,0,0,7,0,0,0,5448,0,0,0,25,0,0,0,0,0,0,0,0,18,0,9,13,0,80,0,34,42,21,24,0,0,0,53,0,0,1794,11,12,14,0,77,59,6,311,7,57,159,1117,268,168,829,990,389,272,158,196,110,94,14,159,314,118,100,29,45,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-30,NV,25720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,0,0,6,0,6,60,0,0,0,11420,0,0,0,0,0,0,7,0,0,0,5444,0,0,0,25,0,0,0,0,0,0,0,0,19,0,9,13,0,80,0,36,42,22,26,0,0,0,58,0,0,1786,11,13,15,0,83,62,6,319,7,56,159,1115,264,168,839,997,388,269,160,195,109,94,15,160,314,117,99,29,45,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-31,NV,25557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,0,0,0,6,0,6,64,0,0,0,11683,0,0,0,0,0,0,7,0,0,0,5268,0,0,0,25,0,0,0,0,0,0,0,0,19,0,9,13,0,77,0,37,40,21,27,0,0,0,62,0,0,1721,11,13,16,0,86,62,6,318,7,53,154,1076,253,163,823,971,374,259,156,187,104,91,14,156,303,112,94,27,44,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-01,NV,25394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,0,0,0,6,0,6,68,0,0,0,11941,0,0,0,0,0,0,7,0,0,0,5093,0,0,0,25,0,0,0,0,0,0,0,0,19,0,10,13,0,75,0,38,38,21,29,0,0,0,65,0,0,1657,11,13,16,0,90,62,6,316,7,51,149,1038,241,157,806,946,360,248,153,180,100,88,14,152,293,107,90,26,42,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-02,NV,25231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,0,0,6,0,6,71,0,0,0,12196,0,0,0,0,0,0,8,0,0,0,4921,0,0,0,25,0,0,0,0,0,0,0,0,19,0,10,14,0,72,0,39,36,21,30,0,0,0,69,0,0,1593,11,13,17,0,93,62,6,315,7,48,144,1001,230,152,790,922,346,237,150,173,95,85,14,148,282,103,86,25,40,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-03,NV,25068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,6,0,6,75,0,0,0,12446,0,0,0,0,0,0,8,0,0,0,4750,0,0,0,25,0,0,0,0,0,0,0,0,19,0,10,14,0,70,0,40,34,21,31,0,0,0,72,0,0,1530,11,13,17,0,96,62,6,314,7,45,139,964,218,146,775,897,332,227,146,166,90,82,14,144,272,98,81,24,39,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-04,NV,24905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,6,0,6,79,0,0,0,12691,0,0,0,0,0,0,8,0,0,0,4580,0,0,0,25,0,0,0,0,0,0,0,0,20,0,10,14,0,67,0,41,32,21,32,0,0,0,76,0,0,1468,11,13,18,0,100,63,6,312,7,43,135,927,207,141,759,873,319,217,143,158,86,79,14,140,262,93,77,23,37,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-05,NV,24742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,0,0,0,6,0,6,83,0,0,0,12933,0,0,0,0,0,0,8,0,0,0,4413,0,0,0,24,0,0,0,0,0,0,0,0,20,0,10,14,0,65,0,42,30,21,34,0,0,0,79,0,0,1407,11,13,18,0,103,63,6,311,7,40,130,891,196,136,743,849,305,206,140,151,81,76,13,136,252,89,73,21,36,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-06,NV,24579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,6,0,6,86,0,0,0,13170,0,0,0,0,0,0,8,0,0,0,4247,0,0,0,24,0,0,0,0,0,0,0,0,20,0,10,14,0,62,0,43,29,21,35,0,0,0,82,0,0,1346,11,13,18,0,106,63,6,309,7,38,125,855,185,131,728,825,292,196,137,144,77,73,13,132,242,84,69,20,34,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-07,NV,23953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,6,0,6,88,0,0,0,13149,0,0,0,0,0,0,8,0,0,0,4006,0,0,0,24,0,0,0,0,0,0,0,0,20,0,9,14,0,59,0,44,26,21,35,0,0,0,84,0,0,1262,11,12,19,0,107,62,6,302,6,35,118,804,171,123,699,786,274,183,131,135,71,69,13,126,228,78,63,19,32,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-08,NV,23327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,6,0,6,90,0,0,0,13112,0,0,0,0,0,0,9,0,0,0,3772,0,0,0,23,0,0,0,0,0,0,0,0,20,0,9,14,0,55,0,44,24,20,36,0,0,0,85,0,0,1180,10,12,19,0,108,61,6,295,6,31,112,754,158,116,671,748,256,170,126,126,66,65,12,120,214,72,58,17,30,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-09,NV,22701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,6,0,5,91,0,0,0,13059,0,0,0,0,0,0,9,0,0,0,3544,0,0,0,22,0,0,0,0,0,0,0,0,19,0,9,14,0,52,0,44,22,20,36,0,0,0,86,0,0,1100,10,12,19,0,108,60,6,287,6,29,105,706,144,109,643,711,239,157,120,117,60,61,12,114,201,67,53,16,28,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-10,NV,22076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,5,0,5,93,0,0,0,12988,0,0,0,0,0,0,9,0,0,0,3324,0,0,0,22,0,0,0,0,0,0,0,0,19,0,9,14,0,48,0,44,20,19,36,0,0,0,87,0,0,1024,10,11,19,0,109,59,6,280,6,26,99,660,132,102,616,675,222,145,115,108,55,57,12,108,188,61,48,15,26,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-11,NV,21450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,5,0,5,94,0,0,0,12902,0,0,0,0,0,0,8,0,0,0,3111,0,0,0,21,0,0,0,0,0,0,0,0,19,0,9,13,0,45,0,43,18,19,36,0,0,0,88,0,0,950,10,11,18,0,109,58,5,273,6,23,93,615,120,96,590,640,206,133,110,100,50,53,11,103,175,56,44,13,25,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-12,NV,20824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,5,0,5,94,0,0,0,12799,0,0,0,0,0,0,8,0,0,0,2904,0,0,0,20,0,0,0,0,0,0,0,0,19,0,9,13,0,42,0,43,16,18,36,0,0,0,89,0,0,878,9,11,18,0,109,56,5,265,6,20,87,572,108,89,563,606,191,122,104,92,45,50,11,97,163,51,39,12,23,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-13,NV,20198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,5,0,5,95,0,0,0,12680,0,0,0,0,0,0,8,0,0,0,2704,0,0,0,20,0,0,0,0,0,0,0,0,18,0,8,13,0,39,0,43,14,18,37,0,0,0,89,0,0,810,9,11,18,0,109,55,5,258,5,18,81,530,97,83,538,573,176,111,99,85,41,46,10,92,151,47,35,11,21,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-14,NV,19690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,5,0,5,96,0,0,0,12619,0,0,0,0,0,0,8,0,0,0,2527,0,0,0,19,0,0,0,0,0,0,0,0,18,0,8,13,0,37,0,43,13,17,37,0,0,0,90,0,0,748,9,10,18,0,109,54,5,252,5,16,76,492,87,78,516,544,162,101,95,78,37,43,10,87,141,42,31,10,20,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-15,NV,19181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,5,0,5,97,0,0,0,12545,0,0,0,0,0,0,8,0,0,0,2355,0,0,0,19,0,0,0,0,0,0,0,0,18,0,8,13,0,34,0,43,11,17,37,0,0,0,91,0,0,688,9,10,18,0,109,53,5,246,5,14,71,456,77,72,494,516,149,91,91,71,33,40,10,83,131,38,28,9,18,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-16,NV,18673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,5,0,5,97,0,0,0,12458,0,0,0,0,0,0,8,0,0,0,2189,0,0,0,18,0,0,0,0,0,0,0,0,18,0,8,13,0,32,0,43,9,17,37,0,0,0,91,0,0,631,8,10,18,0,109,52,5,240,5,11,66,421,68,67,473,488,137,82,87,65,29,37,9,78,121,34,24,8,17,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-17,NV,18164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,4,0,4,98,0,0,0,12358,0,0,0,0,0,0,8,0,0,0,2028,0,0,0,18,0,0,0,0,0,0,0,0,17,0,8,12,0,29,0,42,8,16,37,0,0,0,91,0,0,576,8,10,18,0,109,51,5,234,5,9,62,387,59,62,453,461,125,74,83,59,25,34,9,74,112,30,21,7,15,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
