Date,Region,Total_State_Infections,XFG.1.1,XFG.23.1.3,XFG.6,BA.3.2,XFG.14.1,XFG,RV.1,Other,PQ.2.8.1,PQ.17,NB.1.8.1,LF.7.9,XFZ,XFV,XFG.2.5.1,XFG.10.4,LF.7,KP.3.1.1,XFY,PQ.2.1.6,LP.8.1,XFC,XFG.1,PA.1,NW.1,XEC,EG.5,XEC.4,MC.10.1,KP.3,XEQ,LF.7.2.1,LB.1.3.1,XBB.1.5,MC.28.1,LF.7.7.1,JN.1,MC.1,LF.7.7.2,KP.1.1.3,XEK,XDV.1,JN.1.18,KP.2.3,KP.2,MC.19,LB.1,KS.1,B.1.1.529,LF.3.1,JN.1.8.1,LP.1,HV.1,KP.2.15,KP.1.1,JN.1.16.1,KW.1.1,KP.4.1,JN.1.7,JN.1.18.6,JN.1.16,XDP,KQ.1,JN.1.32,JN.1.11.1,KV.2,KP.1.2,JN.1.13.1,JN.1.4.3,BA.2.86,BA.1.1,XBB.2.3,XBB,JG.3,JF.1,JD.1.1,GE.1,XBB.1.5.70,HK.3,GK.1.1,XBB.1.9.1,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,FL.1.5.1,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.16.17,HF.1,GK.2,XBB.1.9.2,XBB.1.5.68,XBB.1.16.1,FE.1.1,BQ.1.1,XBB.2.3.8,EG.6.1,XBB.1.5.72,XBB.1.5.10,XBB.1.5.59,XBB.1.5.1,EU.1.1,BQ.1,FD.1.1,BA.5,FD.2,BN.1,BF.7,BA.4.6,BF.11,BA.2.75,BA.5.2.6,BA.2.75.2,BA.4,BA.2.12.1,B.1.617.2,PQ.17.11,JN.1.13
2023-07-17,NE,2441,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,0,0,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,102,128,5,0,0,0,33,0,0,148,79,0,0,440,36,0,42,5,0,0,0,0,148,37,148,12,55,26,0,72,21,17,55,13,16,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-18,NE,2494,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,0,0,0,0,0,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,105,133,5,0,0,0,34,0,0,153,83,0,0,440,37,0,43,5,0,0,0,0,147,38,149,13,56,28,0,74,22,18,57,14,16,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-19,NE,2548,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,0,0,0,0,0,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,108,137,5,0,0,0,36,0,0,158,88,0,0,440,39,0,44,5,0,0,0,0,145,39,149,13,57,29,0,75,22,19,59,14,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-20,NE,2602,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,0,0,0,0,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,112,142,5,0,0,0,37,0,0,164,92,0,0,439,40,0,45,5,0,0,0,0,143,40,150,14,58,31,0,76,23,19,62,14,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-21,NE,2655,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,0,0,0,0,0,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,115,147,5,0,0,0,38,0,0,169,97,0,0,437,41,0,46,5,0,0,0,0,141,41,151,14,59,32,0,77,23,20,64,14,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-22,NE,2709,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,0,0,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,118,153,6,0,0,0,40,0,0,175,102,0,0,435,42,0,47,5,0,0,0,0,139,42,151,15,60,34,0,79,24,21,67,14,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-23,NE,2746,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,121,157,6,0,0,0,41,0,0,180,107,0,0,430,44,0,48,5,0,0,0,0,135,42,150,15,61,36,0,79,24,21,69,14,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-24,NE,2784,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,0,0,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,124,161,6,0,0,0,42,0,0,185,111,0,0,424,45,0,49,5,0,0,0,0,132,43,150,15,61,37,0,80,24,22,71,15,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-25,NE,2821,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,127,166,6,0,0,0,44,0,0,190,116,0,0,418,46,0,50,5,0,0,0,0,128,43,149,16,62,39,0,81,25,22,74,15,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-26,NE,2859,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,0,0,0,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,130,170,6,0,0,0,45,0,0,195,121,0,0,412,47,0,51,6,0,0,0,0,124,44,148,16,63,40,0,82,25,23,76,15,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-27,NE,2896,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524,0,0,0,0,0,0,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,133,175,6,0,0,0,46,0,0,200,126,0,0,405,48,0,51,6,0,0,0,0,120,45,147,17,63,42,0,82,26,24,79,15,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-28,NE,2934,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537,0,0,0,0,0,0,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,136,180,6,0,0,0,47,0,0,205,131,0,0,398,49,0,52,6,0,0,0,0,116,45,146,17,64,44,0,83,26,24,81,15,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-29,NE,2971,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,0,0,0,0,0,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,139,184,6,0,0,0,49,0,0,210,136,0,0,390,50,0,53,6,0,0,0,0,111,46,144,17,65,45,0,84,26,25,84,15,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-30,NE,3011,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,142,189,7,0,0,0,50,0,0,216,142,0,0,382,51,0,54,6,0,0,0,0,107,46,143,18,65,47,0,84,27,25,86,15,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-31,NE,3050,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,577,0,0,0,0,0,0,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,145,195,7,0,0,0,52,0,0,221,147,0,0,374,53,0,55,6,0,0,0,0,102,47,142,18,66,49,0,85,27,26,89,15,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-01,NE,3090,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,149,200,7,0,0,0,53,0,0,227,153,0,0,365,54,0,56,6,0,0,0,0,97,48,140,19,67,51,0,86,28,27,92,15,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-02,NE,3130,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,0,0,0,0,0,0,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,152,205,7,0,0,0,54,0,0,233,159,0,0,356,55,0,56,6,0,0,0,0,91,48,139,19,67,53,0,87,28,27,95,15,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-03,NE,3169,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,0,0,0,0,0,0,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,156,211,7,0,0,0,56,0,0,239,165,0,0,346,56,0,57,6,0,0,0,0,86,49,137,20,68,55,0,87,29,28,97,15,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-04,NE,3209,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,0,0,0,0,0,0,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,159,216,7,0,0,0,58,0,0,245,171,0,0,336,58,0,58,6,0,0,0,0,80,50,135,20,69,57,0,88,29,29,100,16,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-05,NE,3249,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,151,206,7,0,27,0,55,0,0,233,165,0,0,302,55,0,55,6,27,14,0,123,69,47,123,19,64,55,14,82,27,27,96,14,16,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-06,NE,3292,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,0,0,0,0,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,160,210,7,0,28,0,56,0,0,240,175,0,0,309,61,0,56,6,28,14,0,124,70,48,128,20,66,57,14,83,28,28,96,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-07,NE,3335,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,0,0,0,0,0,0,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,167,212,7,0,28,0,55,0,0,243,185,0,0,313,66,0,56,6,29,14,0,123,70,49,131,20,67,59,15,83,29,27,95,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-08,NE,3379,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,0,0,0,0,0,0,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,175,214,8,0,28,0,55,0,0,247,194,0,0,317,71,0,56,6,29,15,0,122,70,50,134,21,67,60,15,82,29,27,94,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-09,NE,3422,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,0,0,0,0,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,183,216,8,0,29,0,55,0,0,250,203,0,0,321,77,0,56,7,29,15,0,121,70,50,138,22,68,62,16,82,29,27,93,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-10,NE,3465,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,0,0,0,0,0,0,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,191,218,8,0,29,0,55,0,0,254,213,0,0,325,82,0,56,7,30,15,0,120,69,51,141,22,69,63,16,81,30,26,92,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-11,NE,3509,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,0,0,0,0,0,0,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,199,220,8,0,29,0,55,0,0,257,224,0,0,329,88,0,56,7,30,16,0,118,69,52,144,23,70,65,17,80,30,26,91,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-12,NE,3552,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,0,0,0,0,0,0,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,207,222,8,0,29,0,55,0,0,261,234,0,0,332,94,0,56,7,31,16,0,117,69,53,148,23,71,66,17,80,31,25,89,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-13,NE,3587,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,0,0,0,0,0,0,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,216,223,8,0,29,0,54,0,0,264,244,0,0,335,100,0,56,7,31,16,0,115,69,53,151,24,71,68,18,79,31,25,87,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-14,NE,3621,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673,0,0,0,0,0,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,224,225,9,0,29,0,54,0,0,266,255,0,0,338,107,0,55,7,31,16,0,113,68,54,154,24,72,70,18,78,31,24,85,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-15,NE,3656,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,0,0,0,0,0,0,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,233,226,9,0,29,0,53,0,0,269,265,0,0,341,113,0,55,7,32,17,0,111,68,55,157,25,72,71,19,77,32,24,84,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,NE,3690,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,0,0,0,0,0,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,241,227,9,0,29,0,53,0,0,272,276,0,0,344,120,0,55,7,32,17,0,109,67,55,160,26,73,73,19,76,32,23,82,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,NE,3725,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,0,0,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,251,228,9,0,29,0,52,0,0,275,288,0,0,347,126,0,55,8,32,17,0,107,67,56,164,26,74,74,20,74,32,22,79,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,NE,3760,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695,0,0,0,0,0,0,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,260,229,9,0,29,0,51,0,0,278,299,0,0,350,133,0,54,8,33,17,0,104,66,57,167,27,74,76,20,73,33,22,77,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-19,NE,3794,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,269,230,9,0,30,0,51,0,0,281,311,0,0,353,141,0,54,8,33,18,0,102,66,58,171,27,75,78,21,72,33,21,75,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-20,NE,3882,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,0,0,0,0,0,0,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,283,235,10,0,30,0,51,0,0,288,328,0,0,361,150,0,54,8,34,18,0,100,66,59,177,29,76,81,22,71,34,20,73,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-21,NE,3969,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,0,0,0,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,297,239,10,0,30,0,51,0,0,295,345,0,0,369,160,0,54,8,35,19,0,99,66,61,183,30,78,84,23,71,35,20,72,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-22,NE,4057,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,0,0,0,0,0,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,312,243,10,0,31,0,51,0,0,302,363,0,0,377,170,0,55,9,35,19,0,97,66,62,189,31,80,87,24,70,35,19,70,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-23,NE,4145,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,0,0,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,327,247,11,0,31,0,51,0,0,309,381,0,0,384,181,0,55,9,36,20,0,95,66,64,195,32,81,90,25,69,36,19,68,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-24,NE,4232,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775,0,0,0,0,0,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,342,251,11,0,32,0,50,0,0,316,401,0,0,392,192,0,55,9,37,20,0,93,66,65,201,33,83,93,26,68,37,18,66,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-25,NE,4320,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,0,0,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,358,255,11,0,32,0,50,0,0,323,420,0,0,400,203,0,55,9,38,21,0,91,66,67,208,34,84,96,27,67,38,17,63,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-26,NE,4407,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,804,0,0,0,0,0,0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,374,259,12,0,32,0,50,0,0,330,441,0,0,408,215,0,55,9,39,21,0,88,66,68,215,35,86,99,28,66,39,17,61,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-27,NE,4502,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,0,0,0,0,0,0,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,392,263,12,0,33,0,49,0,0,338,462,0,0,416,227,0,55,10,39,22,0,85,66,70,222,36,88,103,29,65,39,16,58,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-28,NE,4596,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836,0,0,0,0,0,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,410,267,13,0,33,0,49,0,0,346,485,0,0,424,240,0,55,10,40,23,0,82,66,72,229,38,89,106,30,63,40,15,55,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-29,NE,4691,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851,0,0,0,0,0,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,429,271,13,0,33,0,48,0,0,353,508,0,0,432,254,0,55,10,41,23,0,79,65,73,237,39,91,110,31,62,41,14,51,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30,NE,4785,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,448,275,13,0,34,0,47,0,0,361,532,0,0,441,268,0,55,11,42,24,0,75,65,75,244,40,93,114,32,60,42,13,48,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31,NE,4879,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882,0,0,0,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,468,279,14,0,34,0,47,0,0,369,557,0,0,449,283,0,54,11,43,24,0,71,64,77,252,42,94,117,33,58,43,11,44,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01,NE,4974,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,0,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,489,283,14,0,34,0,46,0,0,377,582,0,0,457,298,0,54,11,44,25,0,67,63,79,260,43,96,121,35,56,44,10,40,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-02,NE,5068,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,414,232,12,0,28,87,36,0,58,312,493,22,392,377,254,0,44,9,36,21,167,51,51,65,218,36,79,102,29,44,36,7,29,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-03,NE,5132,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,421,235,12,0,28,88,36,0,59,314,502,23,401,388,260,0,44,10,37,21,177,53,52,65,223,37,80,103,29,45,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-04,NE,5197,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,422,234,12,0,28,87,35,0,58,313,505,25,405,394,262,0,43,10,37,22,184,54,53,64,226,37,81,102,29,46,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-05,NE,5261,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,424,234,13,0,28,86,35,0,58,311,507,26,409,401,265,0,42,10,37,22,192,55,53,63,229,37,81,102,29,47,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
