Date,Region,Total_State_Infections,XFG.1.1,XFG.23.1.3,XFG.6,BA.3.2,XFG.14.1,XFG,RV.1,Other,PQ.2.8.1,PQ.17,NB.1.8.1,LF.7.9,XFZ,XFV,XFG.2.5.1,XFG.10.4,LF.7,KP.3.1.1,XFY,PQ.2.1.6,LP.8.1,XFC,XFG.1,PA.1,NW.1,XEC,EG.5,XEC.4,MC.10.1,KP.3,XEQ,LF.7.2.1,LB.1.3.1,XBB.1.5,MC.28.1,LF.7.7.1,JN.1,MC.1,LF.7.7.2,KP.1.1.3,XEK,XDV.1,JN.1.18,KP.2.3,KP.2,MC.19,LB.1,KS.1,B.1.1.529,LF.3.1,JN.1.8.1,LP.1,HV.1,KP.2.15,KP.1.1,JN.1.16.1,KW.1.1,KP.4.1,JN.1.7,JN.1.18.6,JN.1.16,XDP,KQ.1,JN.1.32,JN.1.11.1,KV.2,KP.1.2,JN.1.13.1,JN.1.4.3,BA.2.86,BA.1.1,XBB.2.3,XBB,JG.3,JF.1,JD.1.1,GE.1,XBB.1.5.70,HK.3,GK.1.1,XBB.1.9.1,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,FL.1.5.1,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.16.17,HF.1,GK.2,XBB.1.9.2,XBB.1.5.68,XBB.1.16.1,FE.1.1,BQ.1.1,XBB.2.3.8,EG.6.1,XBB.1.5.72,XBB.1.5.10,XBB.1.5.59,XBB.1.5.1,EU.1.1,BQ.1,FD.1.1,BA.5,FD.2,BN.1,BF.7,BA.4.6,BF.11,BA.2.75,BA.5.2.6,BA.2.75.2,BA.4,BA.2.12.1,B.1.617.2,PQ.17.11,JN.1.13
2023-06-22,MO,12893,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,974,0,0,0,0,0,0,4306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,697,972,24,0,0,0,124,0,0,989,0,0,0,1506,162,0,233,25,0,0,0,0,849,176,669,52,255,0,0,0,117,72,175,90,107,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-23,MO,12388,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,0,0,0,0,0,0,3995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,659,914,23,0,0,0,121,0,0,935,0,0,0,1532,157,0,224,24,0,0,0,0,828,171,659,51,248,0,0,0,112,70,172,86,102,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-24,MO,11882,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013,0,0,0,0,0,0,3695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,623,857,22,0,0,0,118,0,0,883,0,0,0,1550,152,0,215,23,0,0,0,0,805,166,648,49,241,0,0,0,107,68,170,81,97,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-25,MO,11337,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021,0,0,0,0,0,0,3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,585,799,21,0,0,0,115,0,0,828,0,0,0,1557,146,0,205,22,0,0,0,0,779,160,633,48,234,0,0,0,102,66,166,77,92,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-26,MO,10791,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,0,0,0,0,0,0,3105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,548,743,21,0,0,0,111,0,0,775,0,0,0,1556,140,0,195,21,0,0,0,0,752,154,617,46,225,0,0,0,97,63,162,73,87,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-27,MO,10245,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023,0,0,0,0,0,0,2829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,511,689,20,0,0,0,107,0,0,724,0,0,0,1547,134,0,185,20,0,0,0,0,724,148,599,44,217,0,0,0,93,61,158,69,82,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-28,MO,9699,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016,0,0,0,0,0,0,2565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,476,636,19,0,0,0,103,0,0,673,0,0,0,1532,128,0,175,19,0,0,0,0,694,142,580,42,208,0,0,0,88,58,153,65,77,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-29,MO,9153,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004,0,0,0,0,0,0,2314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,442,585,18,0,0,0,99,0,0,624,0,0,0,1509,122,0,165,18,0,0,0,0,664,135,559,40,199,0,0,0,83,56,148,60,72,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-30,MO,8608,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987,0,0,0,0,0,0,2075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,408,536,17,0,0,0,95,0,0,576,0,0,0,1478,116,0,155,17,0,0,0,0,633,129,537,38,190,0,0,0,78,53,143,56,67,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-01,MO,8062,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,964,0,0,0,0,0,0,1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,376,488,16,0,0,0,90,0,0,530,0,0,0,1440,109,0,145,16,0,0,0,0,600,122,514,36,180,0,0,0,73,50,137,52,62,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-02,MO,7482,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932,0,0,0,0,0,0,1628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,342,441,15,0,0,0,85,0,0,482,0,0,0,1389,102,0,135,14,0,0,0,0,565,114,487,34,169,0,0,0,67,47,130,48,57,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-03,MO,6903,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894,0,0,0,0,0,0,1420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,310,395,14,0,0,0,80,0,0,436,0,0,0,1329,95,0,124,13,0,0,0,0,528,107,459,32,158,0,0,0,62,44,122,44,52,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-04,MO,6323,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,0,0,0,0,0,0,1226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,279,351,12,0,0,0,74,0,0,392,0,0,0,1262,88,0,114,12,0,0,0,0,489,99,429,29,147,0,0,0,57,41,114,40,47,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-05,MO,5743,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,0,0,0,0,0,0,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,248,309,11,0,0,0,68,0,0,349,0,0,0,1186,80,0,103,11,0,0,0,0,450,91,397,27,135,0,0,0,52,37,106,36,43,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-06,MO,5164,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,0,0,0,0,0,0,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,219,269,10,0,0,0,62,0,0,307,0,0,0,1103,73,0,93,10,0,0,0,0,410,82,364,24,123,0,0,0,46,34,97,32,38,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-07,MO,4584,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,0,0,0,0,0,0,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,190,231,9,0,0,0,56,0,0,267,0,0,0,1011,65,0,82,9,0,0,0,0,368,74,329,22,110,0,0,0,41,31,88,28,33,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-08,MO,4005,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,0,0,0,0,0,0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,153,183,8,0,0,0,47,0,0,214,92,0,0,856,54,0,68,7,0,0,0,0,306,61,275,18,92,31,0,122,34,25,74,23,27,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-09,MO,3917,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,0,0,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,151,182,7,0,0,0,47,0,0,212,94,0,0,823,53,0,66,7,0,0,0,0,292,60,266,18,90,31,0,119,33,25,74,22,26,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-10,MO,3830,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569,0,0,0,0,0,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,149,181,7,0,0,0,46,0,0,211,95,0,0,791,53,0,65,7,0,0,0,0,279,59,256,18,87,32,0,116,32,25,74,22,26,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-11,MO,3743,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,0,0,0,0,0,0,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,147,179,7,0,0,0,46,0,0,209,97,0,0,759,52,0,64,7,0,0,0,0,267,57,247,18,85,32,0,113,32,25,74,21,25,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-12,MO,3655,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,0,0,0,0,0,0,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,145,178,7,0,0,0,46,0,0,207,99,0,0,728,51,0,62,7,0,0,0,0,254,56,238,17,83,33,0,110,31,24,74,21,24,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-13,MO,3568,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,143,176,7,0,0,0,45,0,0,204,100,0,0,698,51,0,61,7,0,0,0,0,242,55,229,17,81,33,0,107,30,24,73,20,23,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-14,MO,3481,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542,0,0,0,0,0,0,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,141,175,7,0,0,0,45,0,0,202,101,0,0,667,50,0,60,6,0,0,0,0,230,53,220,17,79,34,0,104,30,24,73,19,23,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-15,MO,3394,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,0,0,0,0,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,139,173,7,0,0,0,45,0,0,200,102,0,0,638,49,0,58,6,0,0,0,0,218,52,212,17,76,34,0,101,29,24,73,19,22,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-16,MO,3995,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,0,0,0,0,0,0,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,165,206,8,0,0,0,53,0,0,238,124,0,0,736,59,0,69,7,0,0,0,0,249,61,246,20,90,41,0,119,34,28,88,22,26,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-17,MO,4597,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741,0,0,0,0,0,0,655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,192,241,9,0,0,0,62,0,0,278,148,0,0,829,68,0,79,9,0,0,0,0,278,70,278,23,103,49,0,136,40,33,103,25,29,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-18,MO,5198,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848,0,0,0,0,0,0,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,219,276,10,0,0,0,72,0,0,319,173,0,0,917,78,0,90,10,0,0,0,0,305,80,310,27,116,58,0,153,45,38,119,28,33,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-19,MO,5800,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957,0,0,0,0,0,0,833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,246,313,12,0,0,0,81,0,0,360,200,0,0,1001,88,0,101,11,0,0,0,0,330,89,340,30,129,67,0,170,50,43,135,31,36,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-20,MO,6402,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069,0,0,0,0,0,0,924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,275,350,13,0,0,0,91,0,0,403,227,0,0,1079,98,0,111,12,0,0,0,0,352,98,369,34,142,76,0,187,56,48,152,34,40,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-21,MO,7003,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1183,0,0,0,0,0,0,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,303,389,14,0,0,0,101,0,0,447,256,0,0,1152,109,0,122,13,0,0,0,0,372,108,397,37,155,85,0,204,61,53,170,37,43,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-22,MO,7605,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1299,0,0,0,0,0,0,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,333,428,16,0,0,0,112,0,0,491,287,0,0,1221,119,0,133,14,0,0,0,0,390,117,424,41,168,96,0,221,66,58,188,40,47,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-23,MO,8756,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1513,0,0,0,0,0,0,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,387,500,18,0,0,0,131,0,0,573,340,0,0,1370,139,0,153,17,0,0,0,0,432,135,479,48,193,113,0,253,77,68,221,46,53,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-24,MO,9907,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732,0,0,0,0,0,0,1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,442,574,21,0,0,0,151,0,0,657,396,0,0,1510,159,0,174,19,0,0,0,0,470,152,532,55,218,132,0,285,87,78,254,52,60,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-25,MO,11058,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1955,0,0,0,0,0,0,1629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,498,649,23,0,0,0,171,0,0,743,455,0,0,1639,179,0,195,21,0,0,0,0,503,170,583,62,243,152,0,317,97,88,289,58,66,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-26,MO,12209,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2183,0,0,0,0,0,0,1807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,555,727,26,0,0,0,191,0,0,831,517,0,0,1759,200,0,216,24,0,0,0,0,531,188,631,69,267,172,0,349,108,98,325,63,72,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-27,MO,13360,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2417,0,0,0,0,0,0,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,613,807,29,0,0,0,213,0,0,922,581,0,0,1868,221,0,237,26,0,0,0,0,554,206,677,76,292,194,0,380,118,109,363,69,78,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-28,MO,14512,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2655,0,0,0,0,0,0,2166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,672,888,31,0,0,0,234,0,0,1014,649,0,0,1968,243,0,258,28,0,0,0,0,573,224,720,84,316,216,0,411,129,119,401,74,84,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-29,MO,15663,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2898,0,0,0,0,0,0,2348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,733,972,34,0,0,0,257,0,0,1108,719,0,0,2056,265,0,279,31,0,0,0,0,587,242,761,92,340,240,0,441,140,131,441,79,90,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-30,MO,18000,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3368,0,0,0,0,0,0,2710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,850,1133,40,0,0,0,300,0,0,1290,848,0,0,2285,307,0,322,35,0,0,0,0,638,278,855,106,390,283,0,505,161,152,516,90,103,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-31,MO,20337,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3848,0,0,0,0,0,0,3076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,970,1297,45,0,0,0,344,0,0,1476,982,0,0,2493,351,0,365,40,0,0,0,0,678,314,944,122,439,327,0,568,182,174,594,101,115,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-01,MO,22674,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4339,0,0,0,0,0,0,3444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1092,1466,51,0,0,0,389,0,0,1667,1123,0,0,2679,395,0,408,45,0,0,0,0,709,350,1028,137,488,374,0,631,204,196,674,112,127,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-02,MO,25010,0,0,0,0,0,0,0,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4840,0,0,0,0,0,0,3816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,1216,1639,56,0,0,0,435,0,0,1862,1270,0,0,2844,441,0,451,50,0,0,0,0,730,387,1107,153,537,423,0,692,226,219,756,123,139,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-03,MO,27347,0,0,0,0,0,0,0,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5352,0,0,0,0,0,0,4191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,1342,1817,62,0,0,0,483,0,0,2062,1423,0,0,2986,487,0,495,54,0,0,0,0,740,423,1181,170,586,474,0,753,247,243,841,133,150,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-04,MO,29684,0,0,0,0,0,0,0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5875,0,0,0,0,0,0,4570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1471,1998,68,0,0,0,532,0,0,2267,1582,0,0,3107,534,0,538,59,0,0,0,0,739,460,1248,186,634,527,0,814,269,267,929,143,161,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-05,MO,32021,0,0,0,0,0,0,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5949,0,0,0,0,0,0,4597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,1487,2028,68,0,270,0,541,0,0,2298,1622,0,0,2974,541,0,541,60,270,135,0,1217,676,460,1217,189,633,541,135,811,270,270,946,142,160,270,135,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-06,MO,29999,0,0,0,0,0,0,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5637,0,0,0,0,0,0,4293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,1458,1918,66,0,255,0,506,0,0,2184,1599,0,0,2820,552,0,507,57,257,129,0,1132,634,438,1167,182,600,520,131,757,257,251,878,134,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-07,MO,27977,0,0,0,0,0,0,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5251,0,0,0,0,0,0,3940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,1404,1782,62,0,236,0,465,0,0,2039,1548,0,0,2628,552,0,468,53,240,121,0,1034,583,410,1100,172,559,491,124,693,240,228,800,124,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-08,MO,25955,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4865,0,0,0,0,0,0,3594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1344,1647,58,0,218,0,425,0,0,1894,1489,0,0,2437,546,0,429,50,223,113,0,939,534,381,1032,161,518,461,117,631,223,206,724,115,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-09,MO,23933,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4480,0,0,0,0,0,0,3257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1278,1513,54,0,200,0,386,0,0,1749,1423,0,0,2245,536,0,391,46,205,105,0,847,486,352,962,151,477,431,110,571,205,185,651,105,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-10,MO,21911,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,0,0,0,0,0,2930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1206,1380,50,0,182,0,348,0,0,1603,1349,0,0,2054,521,0,353,43,188,96,0,758,439,323,891,140,436,400,103,513,188,165,581,96,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
