Date,Region,Total_State_Infections,RV.1,XFZ,XFG.6,XFG.14.1,XFG.10.4,XFG.1.1,XFG,PQ.2.8.1,PQ.17,LF.7.9,KP.3.1.1,XFY,XFV,XFG.2.5.1,PQ.2.1.6,Other,NB.1.8.1,LP.8.1,LF.7,XFG.23.1.3,XFC,XFG.1,PA.1,NW.1,XEC,EG.5,XEC.4,MC.10.1,KP.3,XEQ,LF.7.2.1,LB.1.3.1,XBB.1.5,MC.28.1,LF.7.7.1,JN.1,MC.1,LF.7.7.2,KP.1.1.3,XEK,XDV.1,JN.1.18,KP.2.3,KP.2,MC.19,LB.1,KS.1,B.1.1.529,LF.3.1,JN.1.8.1,LP.1,HV.1,KP.2.15,KP.1.1,JN.1.16.1,KW.1.1,KP.4.1,JN.1.7,JN.1.18.6,JN.1.16,XDP,KQ.1,JN.1.32,JN.1.11.1,KV.2,KP.1.2,JN.1.13.1,JN.1.4.3,BA.2.86,BA.1.1,XBB.2.3,XBB,JG.3,JF.1,JD.1.1,GE.1,XBB.1.5.70,HK.3,GK.1.1,XBB.1.9.1,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,FL.1.5.1,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.16.17,HF.1,GK.2,XBB.1.9.2,XBB.1.5.68,XBB.1.16.1,FE.1.1,BQ.1.1,XBB.2.3.8,EG.6.1,XBB.1.5.72,XBB.1.5.10,XBB.1.5.59,XBB.1.5.1,EU.1.1,BQ.1,FD.1.1,BA.5,FD.2,BN.1,BF.7,BA.4.6,BF.11,BA.2.75,BA.5.2.6,BA.2.75.2,BA.4,BA.2.12.1,B.1.617.2,PQ.17.11,JN.1.13,BA.3.2
2023-10-01,MO,16338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,3152,0,0,0,0,0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1026,442,47,56,44,125,31,25,104,521,1274,165,1185,1337,815,0,42,30,95,67,1019,207,163,43,705,85,184,187,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-02,MO,17430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,3394,0,0,0,0,0,0,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1080,455,56,76,49,133,45,31,111,557,1365,175,1242,1410,918,0,44,32,100,71,1064,219,170,46,728,89,193,199,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-03,MO,18521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,3639,0,0,0,0,0,0,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,2840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1131,467,65,97,55,140,59,38,118,593,1456,185,1295,1480,1027,0,47,34,105,75,1106,231,177,51,748,93,202,210,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-04,MO,19613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,3888,0,0,0,0,0,0,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,3020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1181,476,75,120,61,148,75,45,125,629,1547,195,1346,1549,1142,0,49,36,110,80,1145,243,183,55,765,97,210,222,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-05,MO,20704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,4140,0,0,0,0,0,0,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,3201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1229,483,86,146,67,156,93,53,132,666,1639,204,1393,1615,1263,0,52,38,115,84,1181,255,188,59,779,101,218,234,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-06,MO,21796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,4396,0,0,0,0,0,0,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,3384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,1275,488,97,173,73,164,111,62,138,702,1732,213,1438,1680,1390,0,55,40,120,88,1215,267,194,63,790,104,226,245,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-07,MO,22887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,4657,0,0,0,0,0,0,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,3568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,1319,491,109,202,80,172,131,70,145,738,1826,223,1480,1742,1523,0,57,42,125,93,1246,278,198,68,798,108,234,257,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-08,MO,21706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,4454,0,0,0,0,0,0,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,3397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1232,445,111,211,79,162,138,72,138,702,1738,210,1376,1632,1504,0,54,39,117,88,1153,262,183,66,726,101,218,243,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-09,MO,20525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,4247,0,0,0,0,0,0,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,3225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1147,402,111,218,77,153,144,74,130,665,1649,197,1274,1524,1479,0,51,37,110,83,1063,246,169,63,659,94,203,229,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-10,MO,19343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,4036,0,0,0,0,0,0,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,3052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1065,360,111,222,75,144,148,74,123,628,1560,184,1176,1418,1447,0,48,35,102,78,976,231,155,61,594,87,188,215,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-11,MO,18162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,3821,0,0,0,0,0,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,2877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,984,321,110,225,73,135,150,74,115,590,1470,172,1080,1314,1409,0,45,33,95,73,893,215,142,58,533,80,173,201,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-12,MO,16981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,3602,0,0,0,0,0,0,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,905,285,108,225,71,126,151,74,108,553,1380,160,988,1213,1364,0,42,31,88,68,813,200,129,55,475,74,159,187,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-13,MO,15800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,3379,0,0,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,829,250,105,223,68,117,151,73,100,515,1288,148,899,1113,1312,0,39,28,81,63,736,184,116,52,420,67,145,174,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-14,MO,14619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,3152,0,0,0,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,754,218,102,220,65,108,148,71,92,478,1196,136,813,1016,1254,0,36,26,74,58,662,169,105,49,369,61,132,160,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-15,MO,14553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,3163,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,739,204,106,231,66,107,157,74,92,477,1195,134,790,998,1288,0,36,26,73,58,640,168,101,50,347,60,129,159,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-16,MO,14488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,3173,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,723,189,110,243,68,106,165,78,92,475,1194,132,768,980,1322,0,35,26,72,57,618,166,97,51,326,58,126,158,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-17,MO,14422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,3184,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,708,175,114,255,70,105,174,81,91,474,1193,131,746,962,1355,0,35,26,71,57,597,164,94,51,305,57,123,157,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-18,MO,14357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,3194,0,0,0,0,0,0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,692,161,118,266,71,105,182,84,91,473,1192,129,724,945,1388,0,35,26,70,57,575,162,90,52,284,56,120,155,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-19,MO,14292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,3204,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,677,147,122,277,73,104,190,88,90,471,1190,128,703,927,1420,0,35,25,68,56,554,160,87,52,263,54,117,154,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-20,MO,14226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,3214,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,662,134,126,289,74,103,198,91,90,470,1189,126,681,910,1452,0,34,25,67,56,533,158,84,53,243,53,114,153,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-21,MO,14161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,3223,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,647,120,130,300,76,102,206,94,89,469,1188,125,660,892,1484,0,34,25,66,56,513,156,80,54,222,52,111,152,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-22,MO,13977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,3205,0,0,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,627,106,132,308,77,101,212,96,88,463,1176,122,633,868,1502,0,34,25,65,55,488,153,76,54,201,50,107,149,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-23,MO,13792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,3186,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,607,92,135,316,78,99,217,98,87,458,1165,120,608,843,1519,0,33,24,63,54,464,150,72,54,179,48,104,147,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-24,MO,13608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,3167,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,587,78,137,323,78,98,223,100,86,453,1153,117,582,820,1536,0,33,24,61,53,440,147,68,54,159,47,100,144,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-25,MO,13424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,3147,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,568,65,140,331,79,96,228,102,84,448,1141,115,557,796,1551,0,32,24,60,52,417,144,65,54,138,45,97,142,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-26,MO,13239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,3126,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,549,52,142,338,80,94,233,104,83,442,1129,113,533,773,1565,0,31,23,58,51,394,141,61,54,119,43,93,140,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-27,MO,13055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,3104,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,530,39,144,344,80,93,238,106,82,437,1117,110,509,750,1578,0,31,23,57,51,372,138,57,54,100,42,90,137,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-28,MO,12871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,3069,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,510,27,145,349,81,91,242,107,81,430,1101,107,483,725,1584,54,30,22,55,50,349,134,54,54,81,40,86,134,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-29,MO,12679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,3040,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,499,34,150,347,87,91,236,125,81,419,1094,111,490,722,1572,54,30,22,55,50,360,131,56,53,79,39,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,MO,12487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,2966,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,480,40,152,340,91,90,228,140,80,403,1071,112,490,708,1537,54,30,22,53,49,365,126,58,52,76,38,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,MO,12295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,2893,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,462,47,154,333,96,89,219,155,80,387,1048,114,490,695,1502,53,30,22,52,48,370,121,59,50,74,37,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,MO,12102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,2820,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,444,53,156,326,101,88,211,169,79,371,1026,115,489,681,1467,53,29,22,51,48,375,116,61,49,71,35,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,MO,11910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,2748,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,426,59,158,319,105,86,202,183,78,355,1003,116,488,668,1433,52,29,21,50,47,380,111,62,47,68,34,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,MO,11718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,2677,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,408,65,160,312,109,85,194,197,77,340,981,118,487,654,1399,52,28,21,48,47,385,106,63,46,66,33,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,MO,11526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,2606,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,391,70,162,305,113,84,186,210,77,324,959,119,486,641,1365,51,28,21,47,46,389,101,64,44,63,31,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,MO,12409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,2776,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,2348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,409,83,179,326,128,90,195,244,83,339,1026,131,531,687,1457,55,30,22,50,50,430,105,72,47,66,33,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,MO,13291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,2942,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,2546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,426,97,197,347,145,97,203,281,89,352,1092,144,577,733,1548,60,32,24,53,53,473,109,80,50,69,35,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,MO,14174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,3104,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,441,111,216,368,162,104,210,320,96,363,1157,158,624,778,1637,64,35,26,56,57,517,112,88,52,72,36,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,MO,15056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,3261,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,2957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,454,127,235,389,180,110,217,362,103,372,1221,172,672,823,1724,68,37,27,59,61,564,115,96,54,75,37,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,MO,15939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,3414,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,3170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,465,145,255,409,199,117,223,407,109,380,1283,186,721,868,1810,73,39,29,62,64,612,117,105,57,77,38,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-10,MO,16822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,3561,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,3387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,475,163,276,429,219,124,227,455,116,387,1345,201,771,912,1893,77,41,31,65,68,662,119,115,59,79,39,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-11,MO,17704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,3705,0,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,3608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,483,182,298,448,240,131,231,505,123,391,1406,217,823,955,1975,82,44,33,68,72,713,120,124,61,81,40,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-12,MO,18587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,3843,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,3835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,488,203,320,468,262,138,234,559,130,394,1466,233,876,999,2054,87,46,34,70,76,767,121,135,63,82,41,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-13,MO,19469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,3977,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,4066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,492,225,343,487,285,144,237,615,137,395,1524,250,930,1041,2132,91,48,36,73,80,822,121,145,65,83,42,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-14,MO,20352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,4106,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,4302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,494,248,368,505,309,151,238,675,144,395,1582,267,985,1083,2208,96,50,38,76,83,880,121,156,66,84,42,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-15,MO,21234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,4230,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,4543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,494,272,392,523,334,158,238,737,151,393,1638,285,1042,1125,2281,101,53,40,78,87,939,120,167,68,85,42,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-16,MO,22117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,4349,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,4790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,492,297,418,541,361,165,238,803,159,388,1693,303,1100,1166,2353,106,55,41,80,91,1000,118,179,69,85,43,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-17,MO,22999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,4462,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,5041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,488,324,444,559,388,172,237,871,166,383,1748,322,1159,1207,2422,111,57,43,83,95,1063,116,191,70,86,43,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-18,MO,23882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,4571,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,5297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,482,352,472,576,417,179,234,943,174,375,1801,342,1219,1247,2490,116,60,45,85,99,1128,113,204,72,85,43,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,MO,27616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,5213,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,6199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,529,425,557,662,498,208,258,1135,202,407,2066,404,1428,1435,2850,135,69,52,97,115,1333,122,242,81,95,47,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
