Date,Region,Total_State_Infections,RV.1,XFZ,XFG.6,XFG.14.1,XFG.10.4,XFG.1.1,XFG,PQ.2.8.1,PQ.17,LF.7.9,KP.3.1.1,XFY,XFV,XFG.2.5.1,PQ.2.1.6,Other,NB.1.8.1,LP.8.1,LF.7,XFG.23.1.3,XFC,XFG.1,PA.1,NW.1,XEC,EG.5,XEC.4,MC.10.1,KP.3,XEQ,LF.7.2.1,LB.1.3.1,XBB.1.5,MC.28.1,LF.7.7.1,JN.1,MC.1,LF.7.7.2,KP.1.1.3,XEK,XDV.1,JN.1.18,KP.2.3,KP.2,MC.19,LB.1,KS.1,B.1.1.529,LF.3.1,JN.1.8.1,LP.1,HV.1,KP.2.15,KP.1.1,JN.1.16.1,KW.1.1,KP.4.1,JN.1.7,JN.1.18.6,JN.1.16,XDP,KQ.1,JN.1.32,JN.1.11.1,KV.2,KP.1.2,JN.1.13.1,JN.1.4.3,BA.2.86,BA.1.1,XBB.2.3,XBB,JG.3,JF.1,JD.1.1,GE.1,XBB.1.5.70,HK.3,GK.1.1,XBB.1.9.1,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,FL.1.5.1,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.16.17,HF.1,GK.2,XBB.1.9.2,XBB.1.5.68,XBB.1.16.1,FE.1.1,BQ.1.1,XBB.2.3.8,EG.6.1,XBB.1.5.72,XBB.1.5.10,XBB.1.5.59,XBB.1.5.1,EU.1.1,BQ.1,FD.1.1,BA.5,FD.2,BN.1,BF.7,BA.4.6,BF.11,BA.2.75,BA.5.2.6,BA.2.75.2,BA.4,BA.2.12.1,B.1.617.2,PQ.17.11,JN.1.13,BA.3.2
2023-09-21,MO,11416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,2011,0,0,0,0,0,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,792,385,28,0,40,123,36,0,91,473,958,94,855,912,548,0,51,21,72,47,611,135,115,67,502,67,146,163,51,120,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-22,MO,10439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,1854,0,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,717,345,26,0,36,108,31,0,82,421,868,88,780,837,500,0,45,19,65,43,570,124,106,58,459,60,132,145,46,111,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-23,MO,9462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1695,0,0,0,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,643,307,24,0,31,95,26,0,72,371,780,82,705,761,452,0,38,17,58,39,527,114,96,49,416,54,118,129,41,101,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-24,MO,9066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1637,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,610,288,23,0,29,88,23,0,67,346,740,80,674,731,431,0,35,17,55,37,514,110,92,43,399,51,111,120,38,98,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-25,MO,8669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,1578,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,577,270,22,0,27,81,20,0,63,321,701,79,643,701,411,0,31,16,53,35,501,106,88,38,382,48,105,112,36,94,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-26,MO,8273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1519,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,545,252,21,0,25,74,18,0,58,297,663,77,612,671,391,0,28,15,50,34,487,102,84,33,365,46,99,105,34,91,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-27,MO,7876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1458,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,514,234,20,0,22,68,15,0,54,275,625,75,581,641,371,0,25,14,47,32,472,97,80,29,347,43,93,97,32,87,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-28,MO,7480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1395,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,483,218,19,0,21,62,13,0,50,253,588,72,550,610,352,0,22,14,44,30,456,93,76,25,330,40,87,90,29,84,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-29,MO,7084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1332,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,452,201,18,0,19,56,10,0,46,231,551,70,520,580,332,0,19,13,41,29,440,89,72,21,313,37,81,83,27,80,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-30,MO,6687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1262,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,420,185,17,17,17,50,8,8,42,210,513,67,488,547,311,0,17,12,39,27,420,84,67,17,294,35,75,76,25,76,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,MO,7166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1383,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,450,194,21,25,19,55,14,11,46,229,559,73,520,586,358,0,18,13,42,29,447,91,71,19,309,37,80,82,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-02,MO,7645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,1488,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,474,200,24,33,22,58,20,14,49,244,598,77,545,618,403,0,19,14,44,31,467,96,75,20,319,39,85,87,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-03,MO,8123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1596,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,496,205,28,43,24,62,26,17,52,260,638,81,568,649,451,0,21,15,46,33,485,101,77,22,328,41,88,92,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-04,MO,8602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1705,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,518,209,33,53,27,65,33,20,55,276,679,85,590,679,501,0,22,16,48,35,502,107,80,24,336,43,92,97,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-05,MO,9081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1816,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,539,212,38,64,29,68,41,23,58,292,719,90,611,708,554,0,23,17,51,37,518,112,83,26,342,44,96,102,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-06,MO,9560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,1928,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,559,214,43,76,32,72,49,27,61,308,760,94,631,737,610,0,24,17,53,39,533,117,85,28,346,46,99,108,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-07,MO,10038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,2042,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,578,215,48,89,35,75,58,31,64,324,801,98,649,764,668,0,25,18,55,41,546,122,87,30,350,47,102,113,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-08,MO,9520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1954,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,540,195,48,92,35,71,61,32,60,308,762,92,603,716,660,0,24,17,51,38,506,115,80,29,319,44,96,106,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-09,MO,9002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1863,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,503,176,49,95,34,67,63,32,57,292,723,86,559,668,649,0,22,16,48,36,466,108,74,28,289,41,89,100,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-10,MO,8484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1770,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,467,158,49,97,33,63,65,33,54,275,684,81,516,622,635,0,21,15,45,34,428,101,68,27,261,38,82,94,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-11,MO,7966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1676,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,432,141,48,99,32,59,66,33,50,259,645,75,474,576,618,0,20,14,42,32,392,94,62,25,234,35,76,88,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-12,MO,7448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1580,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,397,125,47,99,31,55,66,32,47,243,605,70,433,532,598,0,18,13,39,30,356,88,56,24,208,32,70,82,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-13,MO,6930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1482,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,364,110,46,98,30,51,66,32,44,226,565,65,394,488,575,0,17,12,35,28,323,81,51,23,184,30,64,76,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-14,MO,6412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,1382,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,331,96,45,96,28,47,65,31,41,210,525,59,356,446,550,0,16,11,32,26,290,74,46,22,162,27,58,70,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-15,MO,6383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1387,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,324,89,47,102,29,47,69,33,40,209,524,59,347,438,565,0,16,11,32,25,281,73,44,22,152,26,57,70,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-16,MO,6354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1392,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,317,83,48,107,30,47,73,34,40,208,524,58,337,430,580,0,16,11,31,25,271,73,43,22,143,26,55,69,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-17,MO,6326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,1396,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,310,77,50,112,31,46,76,36,40,208,523,57,327,422,594,0,15,11,31,25,262,72,41,22,134,25,54,69,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-18,MO,6297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1401,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,304,71,52,117,31,46,80,37,40,207,523,57,318,414,609,0,15,11,31,25,252,71,40,23,124,24,53,68,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-19,MO,6268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,1405,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,297,65,54,122,32,46,83,38,40,207,522,56,308,407,623,0,15,11,30,25,243,70,38,23,115,24,51,68,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-20,MO,6240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,1409,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,290,59,55,127,33,45,87,40,39,206,521,55,299,399,637,0,15,11,30,25,234,69,37,23,106,23,50,67,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-21,MO,6211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,1414,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,284,53,57,131,33,45,90,41,39,206,521,55,289,391,651,0,15,11,29,24,225,69,35,24,98,23,49,67,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-22,MO,6130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,1406,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,275,46,58,135,34,44,93,42,39,203,516,54,278,381,659,0,15,11,28,24,214,67,33,24,88,22,47,65,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-23,MO,6049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,1397,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,266,40,59,139,34,44,95,43,38,201,511,53,266,370,666,0,15,11,28,24,203,66,32,24,79,21,46,64,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-24,MO,5968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,1389,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,258,34,60,142,34,43,98,44,38,199,506,52,255,359,674,0,14,11,27,23,193,64,30,24,70,20,44,63,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-25,MO,5888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,1380,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,249,28,61,145,35,42,100,45,37,196,501,50,244,349,680,0,14,10,26,23,183,63,28,24,61,20,42,62,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-26,MO,5807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,1371,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,241,23,62,148,35,41,102,46,37,194,495,49,234,339,687,0,14,10,26,23,173,62,27,24,52,19,41,61,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-27,MO,5726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1362,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,233,17,63,151,35,41,104,47,36,192,490,48,223,329,692,0,14,10,25,22,163,60,25,24,44,18,39,60,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-28,MO,5645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1346,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,224,12,64,153,35,40,106,47,35,188,483,47,212,318,695,24,13,10,24,22,153,59,24,24,35,18,38,59,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-29,MO,5561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1333,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,219,15,66,152,38,40,104,55,36,184,480,49,215,317,689,24,13,10,24,22,158,57,25,23,35,17,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-30,MO,5477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,1301,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,211,18,67,149,40,39,100,61,35,177,470,49,215,311,674,23,13,10,23,22,160,55,25,23,33,17,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-31,MO,5392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,1269,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,203,20,68,146,42,39,96,68,35,170,460,50,215,305,659,23,13,10,23,21,162,53,26,22,32,16,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-01,MO,5308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,1237,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,195,23,69,143,44,38,92,74,35,163,450,50,214,299,643,23,13,9,22,21,165,51,27,21,31,15,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02,MO,5224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,1205,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,187,26,69,140,46,38,89,80,34,156,440,51,214,293,628,23,13,9,22,21,167,48,27,21,30,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03,MO,5140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,1174,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,179,28,70,137,48,37,85,86,34,149,430,52,214,287,613,23,12,9,21,20,169,46,28,20,29,14,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,MO,5055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,1143,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,171,31,71,134,50,37,82,92,34,142,421,52,213,281,599,22,12,9,21,20,170,44,28,19,28,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,MO,5442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,1218,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,180,36,79,143,56,40,86,107,36,149,450,58,233,301,639,24,13,10,22,22,189,46,32,21,29,15,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06,MO,5830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1291,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,187,42,86,152,63,43,89,123,39,154,479,63,253,321,679,26,14,11,23,23,207,48,35,22,30,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-07,MO,6217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,1361,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,193,49,95,161,71,46,92,140,42,159,507,69,273,341,718,28,15,11,25,25,227,49,39,23,32,16,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-08,MO,6604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,1430,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,199,56,103,170,79,48,95,159,45,163,535,75,295,361,756,30,16,12,26,27,247,50,42,24,33,16,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-09,MO,6991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,1497,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,204,63,112,179,87,51,98,179,48,167,563,82,316,381,794,32,17,13,27,28,268,51,46,25,34,17,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-10,MO,7378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,1562,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,208,71,121,188,96,54,100,199,51,170,590,88,338,400,830,34,18,14,29,30,290,52,50,26,35,17,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
